menu_id,inventory_id,quantity_used
1,17,1.0
1,18,1.0
1,19,1.0
1,20,1.0
1,2,0.5
1,1,0.5
1,3,0.2
1,4,0.5
2,17,1.0
2,18,1.0
2,19,1.0
2,20,1.0
2,2,0.5
2,5,0.5
2,1,0.5
3,17,1.0
3,18,1.0
3,19,1.0
3,20,1.0
3,2,0.5
3,6,0.5
3,1,0.5
4,17,1.0
4,18,1.0
4,19,1.0
4,20,1.0
4,2,0.5
4,4,0.5
4,1,0.5
5,17,1.0
5,18,1.0
5,19,1.0
5,20,1.0
5,2,0.5
5,7,0.5
5,3,0.2
6,17,1.0
6,18,1.0
6,19,1.0
6,20,1.0
6,2,0.5
6,8,0.5
6,1,0.5
7,17,1.0
7,18,1.0
7,19,1.0
7,20,1.0
7,2,0.5
7,9,0.5
7,3,0.2
8,17,1.0
8,18,1.0
8,19,1.0
8,20,1.0
8,2,0.5
8,10,0.5
8,1,0.5
9,17,1.0
9,18,1.0
9,19,1.0
9,20,1.0
9,2,0.5
9,11,0.5
9,1,0.5
9,3,0.2
10,17,1.0
10,18,1.0
10,19,1.0
10,20,1.0
10,2,0.5
10,12,0.5
11,17,1.0
11,18,1.0
11,19,1.0
11,20,1.0
11,2,0.5
11,13,0.5
11,1,0.5
12,17,1.0
12,18,1.0
12,19,1.0
12,20,1.0
12,2,0.5
12,14,0.5
12,3,0.2
13,17,1.0
13,18,1.0
13,19,1.0
13,20,1.0
13,2,0.5
13,15,0.5
13,1,0.5
13,3,0.2
14,17,1.0
14,18,1.0
14,19,1.0
14,20,1.0
14,2,0.5
14,16,0.5
14,3,0.2
15,17,1.0
15,18,1.0
15,19,1.0
15,20,1.0
15,2,0.5
15,3,0.2
16,17,1.0
16,18,1.0
16,19,1.0
16,20,1.0
16,2,0.5
16,1,0.5
16,3,0.2
17,17,1.0
17,18,1.0
17,19,1.0
17,20,1.0
17,2,0.5
17,1,0.5
17,3,0.2
18,17,1.0
18,18,1.0
18,19,1.0
18,20,1.0
18,2,0.5
18,11,0.5
18,1,0.5
19,17,1.0
19,18,1.0
19,19,1.0
19,20,1.0
19,2,0.5
19,11,0.5
19,1,0.5
20,17,1.0
20,18,1.0
20,19,1.0
20,20,1.0
20,2,0.5
20,11,0.5
20,1,0.5
